ENA|AACZ04040366|AACZ04040366.1,1,2762,1,0,99.964,2761,2762,2762
ENA|AACZ04040367|AACZ04040367.1,108322,136856,10,4,99.839,28491,28537,154432
ENA|AACZ04040368|AACZ04040368.1,1,10746,13,2,99.814,10726,10746,10747
ENA|AACZ04040369|AACZ04040369.1,29057,70591,10,9,99.949,41518,41539,73105
ENA|AACZ04040370|AACZ04040370.1,3000,5942,28,178,92.834,2850,3070,5942
ENA|AACZ04040371|AACZ04040371.1,16303,87956,29,13,99.932,71611,71660,89758
ENA|AACZ04040372|AACZ04040372.1,8520,14837,24,2,99.509,6287,6318,15571
ENA|AACZ04040373|AACZ04040373.1,1742,36523,3,9,99.862,34776,34824,40572
ENA|AACZ04040374|AACZ04040374.1,39100,132414,8,6,99.969,93287,93316,311227
ENA|AACZ04040375|AACZ04040375.1,1,43122,39,10,99.833,43055,43127,53428
ENA|AACZ04040376|AACZ04040376.1,3485,4771,4,0,99.689,1283,1287,4774
ENA|AACZ04040377|AACZ04040377.1,45638,92262,21,12,99.884,46599,46653,108244
ENA|AACZ04040378|AACZ04040378.1,1,2217,10,1,99.414,2207,2220,2219
ENA|AACZ04040379|AACZ04040379.1,8,2265,16,0,99.291,2242,2258,2265
ENA|AACZ04040380|AACZ04040380.1,20746,112590,95,41,99.798,91702,91888,315007
ENA|AACZ04040381|AACZ04040381.1,1,1029,0,1,99.903,1028,1029,1034
ENA|AACZ04040382|AACZ04040382.1,304688,501930,61,35,99.899,197101,197301,662093
ENA|AACZ04040383|AACZ04040383.1,18449,80074,17,17,99.924,61603,61650,196254
ENA|AACZ04040384|AACZ04040384.1,1,2951,19,51,97.392,2913,2991,3951
ENA|AACZ04040385|AACZ04040385.1,1,2427,1,0,99.959,2426,2427,2427
ENA|AACZ04040386|AACZ04040386.1,137,2301,11,40,97.679,2146,2197,3480
ENA|AACZ04040387|AACZ04040387.1,5597,18967,2325,154,81.387,10971,13480,21099
ENA|AACZ04040388|AACZ04040388.1,6302,16231,936,48,89.722,8939,9963,16231
ENA|AACZ04040389|AACZ04040389.1,1,1728,30,1,98.206,1697,1728,1728
ENA|AACZ04040390|AACZ04040390.1,1,5687,85,5,98.349,5598,5692,5687
ENA|AACZ04040391|AACZ04040391.1,1,1821,0,0,100.000,1821,1821,1821
ENA|AACZ04040392|AACZ04040392.1,1,3514,1,1,99.858,3513,3518,3514
ENA|AACZ04040393|AACZ04040393.1,11316,28539,882,39,94.524,16312,17257,31613
ENA|AACZ04040394|AACZ04040394.1,1,6226,302,17,94.855,5918,6239,6226
ENA|AACZ04040395|AACZ04040395.1,7957,39721,5801,1570,76.048,24803,32615,39723
ENA|AACZ04040396|AACZ04040396.1,1864,11240,661,30,91.982,8650,9404,17919
ENA|AACZ04040397|AACZ04040397.1,1,4121,2,0,99.951,4119,4121,6510
ENA|AACZ04040398|AACZ04040398.1,1,17466,11,6,99.880,17450,17471,17466
ENA|AACZ04040399|AACZ04040399.1,1,1557,26,2,98.204,1531,1559,1557
ENA|AACZ04040400|AACZ04040400.1,1,3290,2,0,99.939,3288,3290,3290
ENA|AACZ04040401|AACZ04040401.1,6077,23827,5,2,99.961,17745,17752,24171
ENA|AACZ04040402|AACZ04040402.1,1,10198,205,770,88.337,9203,10418,11780
ENA|AACZ04040403|AACZ04040403.1,7941,17133,1,1,99.946,9188,9193,17133
ENA|AACZ04040404|AACZ04040404.1,1,17673,457,39,96.642,17122,17717,45991
ENA|AACZ04040405|AACZ04040405.1,1,4794,171,22,95.564,4610,4824,4802
ENA|AACZ04040406|AACZ04040406.1,1,3030,108,11,94.199,2858,3034,3556
ENA|AACZ04040407|AACZ04040407.1,3,5614,864,23,84.178,4735,5625,5615
ENA|AACZ04040408|AACZ04040408.1,6,1291,122,1,90.202,1160,1286,1291
ENA|AACZ04040409|AACZ04040409.1,1,3120,482,75,77.974,2609,3346,3120
ENA|AACZ04040410|AACZ04040410.1,2,1018,117,0,88.496,900,1017,1018
ENA|AACZ04040411|AACZ04040411.1,28,2155,3,6,97.787,2121,2169,2155
ENA|AACZ04040412|AACZ04040412.1,3,2215,302,41,83.454,1851,2218,2215
ENA|AACZ04040413|AACZ04040413.1,1,1307,2,0,99.847,1305,1307,1307
ENA|AACZ04040414|AACZ04040414.1,1,1119,0,0,100.000,1119,1119,1119
ENA|AACZ04040415|AACZ04040415.1,3563,4873,143,6,87.957,1154,1312,4873
ENA|AACZ04040416|AACZ04040416.1,1,1394,145,0,89.598,1249,1394,1394
ENA|AACZ04040417|AACZ04040417.1,1,2591,369,12,85.100,2216,2604,2591
ENA|AACZ04040418|AACZ04040418.1,1,15754,2991,657,73.800,12166,16485,15755
ENA|AACZ04040419|AACZ04040419.1,11,4434,689,232,78.056,3550,4548,5125
ENA|AACZ04040420|AACZ04040420.1,3238,6034,43,3,98.249,2749,2798,6034
ENA|AACZ04040421|AACZ04040421.1,68,1637,376,75,69.595,1117,1605,1657
ENA|AACZ04040422|AACZ04040422.1,1,2825,375,6,86.410,2448,2833,2825
ENA|AACZ04040423|AACZ04040423.1,1,1227,4,0,99.674,1223,1227,1227
ENA|AACZ04040424|AACZ04040424.1,2,1936,227,6,86.782,1707,1967,1937
ENA|AACZ04040425|AACZ04040425.1,1,1270,18,3,98.193,1250,1273,1270
ENA|AACZ04040426|AACZ04040426.1,1,1450,204,20,84.431,1231,1458,1450
ENA|AACZ04040427|AACZ04040427.1,274,1414,24,7,95.284,1091,1145,1414
ENA|AACZ04040428|AACZ04040428.1,1,2499,331,11,86.170,2162,2509,2499
ENA|AACZ04040429|AACZ04040429.1,2,9754,1892,287,74.224,7608,10250,9756
ENA|AACZ04040430|AACZ04040430.1,582,2367,0,0,100.000,1786,1786,2367
ENA|AACZ04040431|AACZ04040431.1,673,3057,4,1,99.790,2380,2385,3057
ENA|AACZ04040432|AACZ04040432.1,3,1841,215,2,88.200,1622,1839,1841
ENA|AACZ04040433|AACZ04040433.1,1,1113,18,1,98.293,1094,1113,1113
ENA|AACZ04040434|AACZ04040434.1,231,2347,412,83,75.446,1693,2244,2506
ENA|AACZ04040435|AACZ04040435.1,3,1512,184,1,87.756,1326,1511,1514
ENA|AACZ04040436|AACZ04040436.1,187,1309,32,5,95.192,1089,1144,1309
ENA|AACZ04040437|AACZ04040437.1,1,2750,396,9,85.150,2351,2761,2750
ENA|AACZ04040438|AACZ04040438.1,211,1169,13,4,97.917,940,960,1169
ENA|AACZ04040439|AACZ04040439.1,1,1072,11,1,98.790,1061,1074,1072
ENA|AACZ04040440|AACZ04040440.1,11,2744,478,78,75.377,2149,2851,2983
ENA|AACZ04040441|AACZ04040441.1,1,2417,32,1,97.947,2385,2435,2417
ENA|AACZ04040442|AACZ04040442.1,1,1693,17,2,98.819,1673,1693,1693
ENA|AACZ04040443|AACZ04040443.1,1,3143,33,5,98.730,3110,3150,3194
ENA|AACZ04040444|AACZ04040444.1,6,1086,156,25,79.655,877,1101,1094
ENA|AACZ04040445|AACZ04040445.1,3,2241,314,10,85.295,1920,2251,2241
ENA|AACZ04040446|AACZ04040446.1,3,2443,128,28,90.916,2242,2466,11940
ENA|AACZ04040447|AACZ04040447.1,1,1041,170,15,80.545,857,1064,1041
ENA|AACZ04040448|AACZ04040448.1,3,1035,105,0,89.835,928,1033,1035
ENA|AACZ04040449|AACZ04040449.1,4,2022,274,64,82.218,1720,2092,2022
ENA|AACZ04040450|AACZ04040450.1,254,6834,953,399,78.619,5284,6721,6834
ENA|AACZ04040451|AACZ04040451.1,4,3757,840,137,74.628,2906,3894,3757
ENA|AACZ04040452|AACZ04040452.1,35,1174,157,15,84.495,970,1148,1178
ENA|AACZ04040453|AACZ04040453.1,1,1031,130,4,86.346,898,1040,1031
ENA|AACZ04040454|AACZ04040454.1,1,1062,21,4,97.287,1040,1069,1062
ENA|AACZ04040455|AACZ04040455.1,1,1164,69,0,94.072,1095,1164,1164
ENA|AACZ04040456|AACZ04040456.1,290,1467,28,3,96.474,1149,1191,1467
ENA|AACZ04040457|AACZ04040457.1,6,2272,287,14,86.535,1973,2280,2273
ENA|AACZ04040458|AACZ04040458.1,1,1118,141,5,86.744,975,1124,1118
ENA|AACZ04040459|AACZ04040459.1,1,1232,125,1,89.529,1103,1232,1232
ENA|AACZ04040460|AACZ04040460.1,1,807,9,1,98.761,797,807,2402
ENA|AACZ04040461|AACZ04040461.1,1,1685,33,2,96.831,1650,1704,1685
ENA|AACZ04040462|AACZ04040462.1,1,1212,67,0,94.472,1145,1212,1212
ENA|AACZ04040463|AACZ04040463.1,1,1929,249,18,86.090,1671,1941,1930
ENA|AACZ04040464|AACZ04040464.1,721,18059,2710,179,82.695,14508,17544,18061
ENA|AACZ04040465|AACZ04040465.1,1,2639,362,7,86.039,2274,2643,2643
ENA|AACZ04040466|AACZ04040466.1,3,13853,2086,688,78.706,11181,14206,13856
ENA|AACZ04040467|AACZ04040467.1,10,1997,273,3,86.124,1713,1989,1998
ENA|AACZ04040468|AACZ04040468.1,1,1638,27,4,96.642,1583,1638,1638
ENA|AACZ04040469|AACZ04040469.1,3,1486,168,2,88.552,1315,1485,1492
ENA|AACZ04040470|AACZ04040470.1,91,1004,51,4,93.989,860,915,1194
ENA|AACZ04040471|AACZ04040471.1,1047,7726,998,248,81.086,5496,6778,7726
ENA|AACZ04040472|AACZ04040472.1,1,1098,0,1,99.454,1092,1098,1098
ENA|AACZ04040473|AACZ04040473.1,1,2638,326,6,87.424,2308,2640,2638
ENA|AACZ04040474|AACZ04040474.1,11,1796,193,0,89.194,1593,1786,2430
ENA|AACZ04040475|AACZ04040475.1,3,1212,135,1,88.770,1075,1211,1212
ENA|AACZ04040476|AACZ04040476.1,1,1059,118,2,88.679,940,1060,1059
ENA|AACZ04040477|AACZ04040477.1,1,19040,3215,69,82.494,15786,19136,19041
ENA|AACZ04040478|AACZ04040478.1,1,1039,84,0,91.915,955,1039,1039
ENA|AACZ04040479|AACZ04040479.1,1,1400,167,2,87.874,1232,1402,1400
ENA|AACZ04040480|AACZ04040480.1,2,4310,578,168,81.257,3568,4391,10922
ENA|AACZ04040481|AACZ04040481.1,1,1242,126,2,89.702,1115,1243,1242
ENA|AACZ04040482|AACZ04040482.1,1,1443,1,1,99.861,1441,1443,1443
ENA|AACZ04040483|AACZ04040483.1,6,2156,256,8,87.616,1889,2156,2157
ENA|AACZ04040484|AACZ04040484.1,4,1205,125,1,89.268,1073,1202,1205
ENA|AACZ04040485|AACZ04040485.1,1,1763,215,1,87.705,1548,1765,1763
ENA|AACZ04040486|AACZ04040486.1,17,2423,336,71,82.529,2036,2467,2423
ENA|AACZ04040487|AACZ04040487.1,1,2593,322,59,83.455,2169,2599,2897
ENA|AACZ04040488|AACZ04040488.1,582,7920,80,78,96.893,7172,7402,7929
ENA|AACZ04040489|AACZ04040489.1,3,6325,122,147,95.438,6130,6423,10922
ENA|AACZ04040490|AACZ04040490.1,1,1995,0,0,100.000,1995,1995,1995
ENA|AACZ04040491|AACZ04040491.1,9,1043,100,0,90.338,935,1035,1043
ENA|AACZ04040492|AACZ04040492.1,1,1922,2,0,99.896,1920,1922,1922
ENA|AACZ04040493|AACZ04040493.1,25,1777,317,21,80.552,1429,1774,2011
ENA|AACZ04040494|AACZ04040494.1,21,3147,432,134,81.260,2580,3175,3147
ENA|AACZ04040495|AACZ04040495.1,20,1598,264,33,78.899,1275,1616,1610
ENA|AACZ04040496|AACZ04040496.1,1,1141,24,1,97.721,1115,1141,1141
ENA|AACZ04040497|AACZ04040497.1,3,1167,50,2,94.885,1113,1173,1167
ENA|AACZ04040498|AACZ04040498.1,1,1233,36,6,95.132,1192,1253,1233
ENA|AACZ04040499|AACZ04040499.1,8,1893,224,6,87.824,1659,1889,1893
ENA|AACZ04040500|AACZ04040500.1,22,2049,462,117,70.379,1466,2083,2093
ENA|AACZ04040501|AACZ04040501.1,73,1758,365,102,70.697,1228,1737,1902
ENA|AACZ04040502|AACZ04040502.1,277,675,55,4,85.250,341,400,1453
ENA|AACZ04040503|AACZ04040503.1,1,1266,3,0,99.763,1263,1266,1266
ENA|AACZ04040504|AACZ04040504.1,1,1247,28,0,97.755,1219,1247,1247
ENA|AACZ04040505|AACZ04040505.1,1,1108,32,1,96.841,1073,1108,1108
ENA|AACZ04040506|AACZ04040506.1,15,1261,117,0,90.617,1130,1247,1261
ENA|AACZ04040507|AACZ04040507.1,1,4528,664,3,85.276,3863,4530,4528
ENA|AACZ04040508|AACZ04040508.1,1,1145,114,1,89.956,1030,1145,1145
ENA|AACZ04040509|AACZ04040509.1,1,1131,128,0,88.683,1003,1131,1141
ENA|AACZ04040510|AACZ04040510.1,1,1545,106,0,93.139,1439,1545,1547
ENA|AACZ04040511|AACZ04040511.1,1,1066,127,0,88.086,939,1066,1066
ENA|AACZ04040512|AACZ04040512.1,1,1380,0,0,100.000,1380,1380,1380
ENA|AACZ04040513|AACZ04040513.1,1,5620,851,136,81.616,4697,5755,7593
ENA|AACZ04040514|AACZ04040514.1,1,1136,125,1,88.908,1010,1136,1136
ENA|AACZ04040515|AACZ04040515.1,1,1327,149,1,88.470,1174,1327,1332
ENA|AACZ04040516|AACZ04040516.1,1,1575,204,43,83.037,1356,1633,1631
ENA|AACZ04040517|AACZ04040517.1,1,1847,132,0,92.853,1715,1847,1847
ENA|AACZ04040518|AACZ04040518.1,487,2854,344,55,82.299,1962,2384,2870
ENA|AACZ04040519|AACZ04040519.1,1071,5865,355,21,92.059,4417,4798,6298
ENA|AACZ04040520|AACZ04040520.1,1,1063,81,0,92.380,982,1063,1063
ENA|AACZ04040521|AACZ04040521.1,24,1394,165,4,87.691,1204,1373,1395
ENA|AACZ04040522|AACZ04040522.1,1,1813,1,0,99.945,1812,1813,2547
ENA|AACZ04040523|AACZ04040523.1,15,1171,122,2,89.033,1031,1158,1171
ENA|AACZ04040524|AACZ04040524.1,31015,33321,186,12,90.519,2110,2331,49698
ENA|AACZ04040525|AACZ04040525.1,145604,226555,78,36,99.821,80843,80988,349972
ENA|AACZ04040526|AACZ04040526.1,5336,18757,216,747,92.236,12759,13833,18757
ENA|AACZ04040527|AACZ04040527.1,6,85416,96,167,99.556,85178,85558,237754
ENA|AACZ04040528|AACZ04040528.1,138130,220145,53,13,99.904,81955,82034,274018
ENA|AACZ04040529|AACZ04040529.1,1,1399,19,1,98.571,1380,1400,1399
ENA|AACZ04040530|AACZ04040530.1,34,5258,1,2,99.943,5222,5225,5423
ENA|AACZ04040531|AACZ04040531.1,88026,161126,56,8,99.892,73023,73102,161487
ENA|AACZ04040532|AACZ04040532.1,32,25045,8,31,99.808,25005,25053,25045
ENA|AACZ04040533|AACZ04040533.1,4,74323,110,310,99.302,73968,74488,74323
ENA|AACZ04040534|AACZ04040534.1,6818,120129,81,51,99.764,113107,113375,772308
ENA|AACZ04040535|AACZ04040535.1,71599,183858,60,18,99.883,112141,112272,445261
ENA|AACZ04040536|AACZ04040536.1,43324,113870,27,13,99.925,70501,70554,113870
ENA|AACZ04040537|AACZ04040537.1,524190,668519,88,37,99.894,144214,144367,1021409
ENA|AACZ04040538|AACZ04040538.1,1,31492,19,5,99.914,31467,31494,31492
ENA|AACZ04040539|AACZ04040539.1,35,3449,107,157,89.401,3087,3453,3449
ENA|AACZ04040540|AACZ04040540.1,1,1162,1,0,99.914,1161,1162,1162
ENA|AACZ04040541|AACZ04040541.1,11783,79091,33,8,99.923,67270,67322,234273
ENA|AACZ04040542|AACZ04040542.1,3639,129674,96,20,99.887,125913,126056,129674
ENA|AACZ04040543|AACZ04040543.1,1,1078,4,1,99.537,1074,1079,1078
ENA|AACZ04040544|AACZ04040544.1,359310,454523,51,31,99.886,95129,95238,534570
ENA|AACZ04040545|AACZ04040545.1,50065,100704,33,14,99.868,50592,50659,104247
ENA|AACZ04040546|AACZ04040546.1,298,2251,40,2,97.852,1913,1955,2251
ENA|AACZ04040547|AACZ04040547.1,38944,162332,190,42,99.772,123168,123450,189390
ENA|AACZ04040548|AACZ04040548.1,30602,136528,53,22,99.869,105809,105948,439237
ENA|AACZ04040549|AACZ04040549.1,8,47906,41,24,99.773,47827,47936,48106
ENA|AACZ04040550|AACZ04040550.1,1832,124849,37,11,99.951,122973,123033,137137
ENA|AACZ04040551|AACZ04040551.1,109,109410,34,124,99.848,109222,109388,113491
ENA|AACZ04040552|AACZ04040552.1,23,26459,6,2,99.970,26431,26439,26459
ENA|AACZ04040553|AACZ04040553.1,242210,322469,23,7,99.941,80220,80267,391105
ENA|AACZ04040554|AACZ04040554.1,137041,166260,22,9,99.846,29191,29236,172513
ENA|AACZ04040555|AACZ04040555.1,1,1123,6,0,99.466,1117,1123,1127
ENA|AACZ04040556|AACZ04040556.1,1,1114,0,1,99.910,1113,1114,1114
ENA|AACZ04040557|AACZ04040557.1,60083,99830,5,5,99.975,39742,39752,124984
ENA|AACZ04040558|AACZ04040558.1,28959,101016,28,25,99.863,72020,72119,145249
ENA|AACZ04040559|AACZ04040559.1,1476,10486,8,6,99.845,9000,9014,23958
ENA|AACZ04040560|AACZ04040560.1,1,48437,14,20,99.903,48408,48455,119353
ENA|AACZ04040561|AACZ04040561.1,588,11674,1,4,99.946,11084,11090,11686
ENA|AACZ04040562|AACZ04040562.1,18518,37365,222,367,96.296,18430,19139,45029
ENA|AACZ04040563|AACZ04040563.1,2561,8205,10,3,99.699,5632,5649,8298
ENA|AACZ04040564|AACZ04040564.1,2145,5452,9,88,97.012,3279,3380,5457
ENA|AACZ04040565|AACZ04040565.1,358547,554130,133,120,99.791,195311,195720,808225
ENA|AACZ04040566|AACZ04040566.1,8310,28774,78,56,98.927,20276,20496,41282
ENA|AACZ04040567|AACZ04040567.1,1,1670,233,2,85.937,1436,1671,1671
ENA|AACZ04040568|AACZ04040568.1,1,1009,132,4,86.234,877,1017,1009
ENA|AACZ04040569|AACZ04040569.1,1,971,97,0,90.010,874,971,1009
ENA|AACZ04040570|AACZ04040570.1,1,1300,143,3,88.778,1155,1301,1310
ENA|AACZ04040571|AACZ04040571.1,1,1346,1,0,99.926,1345,1346,1346
ENA|AACZ04040572|AACZ04040572.1,1,1458,184,25,85.656,1260,1471,1458
ENA|AACZ04040573|AACZ04040573.1,6,1386,133,4,88.198,1248,1415,1386
ENA|AACZ04040574|AACZ04040574.1,1,1024,83,0,91.895,941,1024,1025
ENA|AACZ04040575|AACZ04040575.1,1,5304,786,22,84.461,4495,5322,6994
ENA|AACZ04040576|AACZ04040576.1,18,1153,116,1,89.701,1019,1136,1153
ENA|AACZ04040577|AACZ04040577.1,1,1053,98,1,90.503,953,1053,1053
ENA|AACZ04040578|AACZ04040578.1,1,1070,39,1,96.262,1030,1070,1077
ENA|AACZ04040579|AACZ04040579.1,5,1150,98,4,91.036,1046,1149,1150
ENA|AACZ04040580|AACZ04040580.1,6,1798,224,3,87.305,1568,1796,1798
ENA|AACZ04040581|AACZ04040581.1,12,1147,151,2,86.544,984,1137,1147
ENA|AACZ04040582|AACZ04040582.1,3,3520,401,10,87.563,3112,3554,3525
ENA|AACZ04040583|AACZ04040583.1,1,5189,808,357,76.277,4106,5383,5189
ENA|AACZ04040584|AACZ04040584.1,4,3125,481,41,83.116,2614,3145,3245
ENA|AACZ04040585|AACZ04040585.1,8,1258,152,1,87.530,1095,1251,1258
ENA|AACZ04040586|AACZ04040586.1,11,1180,122,0,89.573,1048,1170,1182
ENA|AACZ04040587|AACZ04040587.1,1,2321,102,8,94.867,2218,2338,2321
ENA|AACZ04040588|AACZ04040588.1,3,7811,1212,37,83.656,6577,7862,7815
ENA|AACZ04040589|AACZ04040589.1,1,2272,323,6,84.595,1944,2298,2272
ENA|AACZ04040590|AACZ04040590.1,67,9263,1487,129,81.959,7591,9262,9265
ENA|AACZ04040591|AACZ04040591.1,1,1401,177,0,87.366,1224,1401,1409
ENA|AACZ04040592|AACZ04040592.1,1,2640,348,6,86.606,2289,2643,9680
ENA|AACZ04040593|AACZ04040593.1,1,1623,209,1,87.061,1413,1623,1623
ENA|AACZ04040594|AACZ04040594.1,1,2852,11,4,99.370,2839,2857,2852
ENA|AACZ04040595|AACZ04040595.1,1,1170,141,1,87.799,1029,1172,1175
ENA|AACZ04040596|AACZ04040596.1,1,1217,140,0,88.496,1077,1217,1219
ENA|AACZ04040597|AACZ04040597.1,1,1054,117,0,88.899,937,1054,1054
ENA|AACZ04040598|AACZ04040598.1,1,2054,273,10,86.110,1773,2059,2055
ENA|AACZ04040599|AACZ04040599.1,1,1106,98,1,91.057,1008,1107,1106
ENA|AACZ04040600|AACZ04040600.1,2,1383,234,22,80.884,1134,1402,1383
ENA|AACZ04040601|AACZ04040601.1,1,7106,4,1,99.930,7101,7106,11804
ENA|AACZ04040602|AACZ04040602.1,18164,20004,245,60,81.604,1557,1908,20011
ENA|AACZ04040603|AACZ04040603.1,1,1503,195,0,87.026,1308,1503,3361
ENA|AACZ04040604|AACZ04040604.1,1,1149,114,1,89.991,1034,1149,1149
ENA|AACZ04040605|AACZ04040605.1,368,1227,37,6,94.694,821,867,1227
ENA|AACZ04040606|AACZ04040606.1,1,1296,164,2,87.134,1131,1298,1296
ENA|AACZ04040607|AACZ04040607.1,1,1451,128,1,89.211,1323,1483,1451
ENA|AACZ04040608|AACZ04040608.1,3,1596,201,9,86.588,1388,1603,1596
ENA|AACZ04040609|AACZ04040609.1,926,1784,11,0,98.719,848,859,1805
ENA|AACZ04040610|AACZ04040610.1,1,1256,139,1,88.862,1117,1257,1263
ENA|AACZ04040611|AACZ04040611.1,1,1952,236,8,87.487,1713,1958,1953
ENA|AACZ04040612|AACZ04040612.1,2,1137,131,3,88.215,1003,1137,1138
ENA|AACZ04040613|AACZ04040613.1,1,7325,1059,154,82.839,6116,7383,7325
ENA|AACZ04040614|AACZ04040614.1,1,1967,46,27,95.613,1896,1983,3934
ENA|AACZ04040615|AACZ04040615.1,1,1387,2,0,99.856,1385,1387,1387
ENA|AACZ04040616|AACZ04040616.1,1,1457,157,4,88.548,1299,1467,1468
ENA|AACZ04040617|AACZ04040617.1,2,1460,167,0,88.554,1292,1459,1460
ENA|AACZ04040618|AACZ04040618.1,1,1827,266,55,80.957,1539,1901,1827
ENA|AACZ04040619|AACZ04040619.1,1,1102,16,2,97.822,1078,1102,1102
ENA|AACZ04040620|AACZ04040620.1,1,1120,126,1,88.592,994,1122,1121
ENA|AACZ04040621|AACZ04040621.1,1,1481,170,4,88.065,1306,1483,1481
ENA|AACZ04040622|AACZ04040622.1,1,3033,415,28,84.483,2597,3074,3035
ENA|AACZ04040623|AACZ04040623.1,1,1324,148,3,88.377,1171,1325,1324
ENA|AACZ04040624|AACZ04040624.1,3,2887,413,12,84.331,2465,2923,2887
ENA|AACZ04040625|AACZ04040625.1,1,2832,374,7,86.540,2456,2838,2838
ENA|AACZ04040626|AACZ04040626.1,17,2121,251,7,87.684,1851,2111,2122
ENA|AACZ04040627|AACZ04040627.1,1,2143,4,0,99.813,2139,2143,2156
ENA|AACZ04040628|AACZ04040628.1,1,1306,137,9,88.855,1164,1310,1306
ENA|AACZ04040629|AACZ04040629.1,1,1681,45,4,95.660,1609,1682,1681
ENA|AACZ04040630|AACZ04040630.1,1,3015,4,0,99.867,3011,3015,3015
ENA|AACZ04040631|AACZ04040631.1,1,2412,315,10,86.334,2091,2422,2412
ENA|AACZ04040632|AACZ04040632.1,1,1103,31,2,96.833,1070,1105,1103
ENA|AACZ04040633|AACZ04040633.1,1,1081,17,2,97.965,1059,1081,1081
ENA|AACZ04040634|AACZ04040634.1,1,2295,81,20,93.763,2180,2325,2295
ENA|AACZ04040635|AACZ04040635.1,1,1080,1,1,99.815,1078,1080,1080
ENA|AACZ04040636|AACZ04040636.1,1,494,14,0,97.166,480,494,2923
ENA|AACZ04040637|AACZ04040637.1,1,6670,980,167,81.893,5590,6826,6677
ENA|AACZ04040638|AACZ04040638.1,1,1382,156,4,88.375,1224,1385,1382
ENA|AACZ04040639|AACZ04040639.1,3498,5193,192,51,84.232,1437,1706,5193
ENA|AACZ04040640|AACZ04040640.1,3,1892,254,1,86.508,1635,1890,1893
ENA|AACZ04040641|AACZ04040641.1,1,1654,211,2,87.085,1443,1657,1660
ENA|AACZ04040642|AACZ04040642.1,1,1407,205,27,82.621,1179,1427,1407
ENA|AACZ04040643|AACZ04040643.1,85,116,1,1,93.750,30,32,1636
ENA|AACZ04040644|AACZ04040644.1,1,1714,205,6,87.711,1506,1717,1715
ENA|AACZ04040645|AACZ04040645.1,1,1387,206,25,80.751,1162,1439,1398
ENA|AACZ04040646|AACZ04040646.1,1,1259,147,0,88.324,1112,1259,1259
ENA|AACZ04040647|AACZ04040647.1,53,962,46,7,93.886,860,916,1376
ENA|AACZ04040648|AACZ04040648.1,1,1676,220,5,86.420,1451,1679,1676
ENA|AACZ04040649|AACZ04040649.1,1,9481,1433,97,83.396,7996,9588,9493
ENA|AACZ04040650|AACZ04040650.1,5786,10033,604,15,85.463,3639,4258,10033
ENA|AACZ04040651|AACZ04040651.1,3,1846,240,7,86.207,1600,1856,1846
ENA|AACZ04040652|AACZ04040652.1,1,1239,160,0,87.086,1079,1239,1239
ENA|AACZ04040653|AACZ04040653.1,3,1231,134,6,88.655,1094,1234,1231
ENA|AACZ04040654|AACZ04040654.1,5,1906,263,3,86.029,1638,1904,1906
ENA|AACZ04040655|AACZ04040655.1,1,1204,1,2,98.422,1185,1204,1204
ENA|AACZ04040656|AACZ04040656.1,3,5888,883,22,84.565,4991,5902,5890
ENA|AACZ04040657|AACZ04040657.1,4,1207,130,5,88.825,1073,1208,1207
ENA|AACZ04040658|AACZ04040658.1,1,1393,41,2,96.705,1350,1396,1393
ENA|AACZ04040659|AACZ04040659.1,1,1606,187,32,86.031,1398,1625,1607
ENA|AACZ04040660|AACZ04040660.1,14,2281,314,59,82.519,1926,2334,3604
ENA|AACZ04040661|AACZ04040661.1,1,7523,1223,122,81.801,6221,7605,7539
ENA|AACZ04040662|AACZ04040662.1,3,1129,58,5,94.248,1065,1130,1129
ENA|AACZ04040663|AACZ04040663.1,2,1289,150,4,87.829,1133,1290,1289
ENA|AACZ04040664|AACZ04040664.1,1,1901,308,41,78.680,1550,1970,1908
ENA|AACZ04040665|AACZ04040665.1,1,1521,189,1,87.311,1328,1521,1521
ENA|AACZ04040666|AACZ04040666.1,448,1939,231,40,81.078,1234,1522,1939
ENA|AACZ04040667|AACZ04040667.1,1,1259,145,1,88.403,1113,1259,1260
ENA|AACZ04040668|AACZ04040668.1,1,1442,158,2,88.912,1283,1443,1442
ENA|AACZ04040669|AACZ04040669.1,44,930,58,2,93.131,827,888,1019
ENA|AACZ04040670|AACZ04040670.1,45,1315,138,30,85.238,1126,1321,1315
ENA|AACZ04040671|AACZ04040671.1,1,1895,231,5,87.401,1658,1897,1904
ENA|AACZ04040672|AACZ04040672.1,3,1114,143,3,86.595,969,1119,1114
ENA|AACZ04040673|AACZ04040673.1,36,7661,1179,469,77.615,6137,7907,7663
ENA|AACZ04040674|AACZ04040674.1,1,2104,137,8,93.121,1963,2108,2104
ENA|AACZ04040675|AACZ04040675.1,3,1527,200,2,86.557,1320,1525,1527
ENA|AACZ04040676|AACZ04040676.1,1,2278,302,2,86.529,1972,2279,2278
ENA|AACZ04040677|AACZ04040677.1,2,1363,230,24,79.768,1100,1379,1364
ENA|AACZ04040678|AACZ04040678.1,1,1513,20,5,94.284,1468,1557,1513
ENA|AACZ04040679|AACZ04040679.1,1,1264,6,2,99.209,1254,1264,1526
ENA|AACZ04040680|AACZ04040680.1,1,1884,245,8,86.067,1637,1902,1884
ENA|AACZ04040681|AACZ04040681.1,1,1384,3,0,99.783,1381,1384,1384
ENA|AACZ04040682|AACZ04040682.1,1,1232,0,0,100.000,1232,1232,1232
